timestamp,action,price,balance,regime,reason
1787000100.0,BUY,261635.0,24.741711430723235,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787008800.0,SELL,261296.0,49.30983725486756,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787011800.0,BUY,261505.0,24.73983725486756,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787015400.0,SELL,261157.0,49.27714051866749,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787028900.0,BUY,260838.0,24.657140518667486,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787042100.0,SELL,261182.0,49.30961002081058,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787044200.0,BUY,261179.0,24.679610020810582,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787058900.0,SELL,261102.0,49.30234867897222,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1787062800.0,BUY,262960.0,24.852348678972223,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787072400.0,SELL,263302.0,49.334147811920204,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787076000.0,BUY,262662.0,24.724147811920204,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1787085000.0,SELL,262705.0,49.338176677915285,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787096100.0,BUY,262878.0,24.748176677915286,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787099100.0,SELL,262235.0,49.27802949937619,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787123700.0,BUY,261553.0,24.64802949937619,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787134200.0,SELL,261953.0,49.315696817281164,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787138400.0,BUY,262332.0,24.695696817281164,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787153100.0,SELL,276536.0,50.64874989506046,-,take-profit hit: 5.4%
1787153400.0,BUY,276400.0,26.518749895060463,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787171100.0,SELL,277989.0,50.78747120475656,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1787172600.0,BUY,279600.0,25.627471204756556,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787179500.0,SELL,279537.0,50.78180210604411,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787184900.0,BUY,280291.0,25.61180210604411,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1787195100.0,SELL,278800.0,50.64791100715046,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1787201400.0,BUY,279266.0,25.447911007150463,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1787229900.0,SELL,287663.0,51.4056273063061,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784662500.0,BUY,270687.0,25.00503,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784676600.0,SELL,270956.0,49.97484956532823,ranging,0 bullish / 3 bearish votes (need 3) in ranging regime
1784677800.0,BUY,271112.0,25.06996956532823,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784684400.0,SELL,271000.0,49.91482158220686,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784697900.0,BUY,270217.0,25.009941582206864,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784699100.0,SELL,270000.0,49.84510147222119,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784709900.0,BUY,269806.0,25.05033147222119,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784713800.0,SELL,269320.0,49.75098803137851,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784718000.0,BUY,269684.0,24.926188031378512,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784724300.0,SELL,269000.0,49.638550648367286,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784729100.0,BUY,269658.0,24.983920648367288,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784731500.0,SELL,268502.0,49.48380960304321,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784735400.0,BUY,270028.0,24.85920960304321,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784745900.0,SELL,269307.0,49.36899098793663,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784757600.0,BUY,269904.0,24.71436098793663,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784771100.0,SELL,268902.0,49.22838524745112,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784782500.0,BUY,268301.0,24.63381524745112,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784783700.0,SELL,268324.0,49.18134939499437,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784787300.0,BUY,268467.0,24.636829394994372,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784791200.0,SELL,267583.0,49.051651420941695,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784796600.0,BUY,268408.0,24.577201420941694,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784808300.0,SELL,268502.0,49.01130556873163,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784838600.0,BUY,266751.0,24.63695556873163,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784852400.0,SELL,266477.0,48.93761886540156,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784857500.0,BUY,267327.0,24.56326886540156,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784873700.0,SELL,268495.0,48.995202028718396,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784874300.0,BUY,268620.0,24.500732028718396,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784881500.0,SELL,268254.0,48.912954516321705,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784897100.0,BUY,266459.0,24.638704516321706,ranging,3 bullish / 0 bearish votes (need 3) in ranging regime
1784899800.0,SELL,264370.0,48.674528142095284,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784908500.0,BUY,263400.0,24.610488142095285,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784911500.0,SELL,262557.0,48.54958612888343,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784915100.0,BUY,263576.0,24.385446128883434,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784929500.0,SELL,263704.0,48.51301747619882,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784932500.0,BUY,263853.0,24.23876747619882,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1784940900.0,SELL,263701.0,48.45056154619233,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1784951400.0,BUY,263442.0,24.206341546192334,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784958600.0,SELL,263400.0,48.39826406424184,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1784975400.0,BUY,263094.0,24.20409406424184,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1784996400.0,SELL,264000.0,48.433073516452836,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785002400.0,BUY,264621.0,24.238903516452833,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785012300.0,SELL,264566.0,48.37971494026274,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785018900.0,BUY,264850.0,24.215574940262737,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785043200.0,SELL,265302.0,48.372591703411686,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785055200.0,BUY,264993.0,24.188431703411688,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785071100.0,SELL,265101.0,48.33410845653347,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785075600.0,BUY,265828.0,24.250048456533474,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785100200.0,SELL,265984.0,48.30009384287351,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785101100.0,BUY,266184.0,24.13595384287351,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785109800.0,SELL,267876.0,48.40510643416374,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785119700.0,BUY,266214.0,24.28100643416374,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785137100.0,SELL,266957.0,48.42410197496926,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785147300.0,BUY,266406.0,24.19990197496926,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785155100.0,SELL,266002.0,48.33903980069391,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785159300.0,BUY,267394.0,24.38510980069391,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785162600.0,SELL,264764.0,48.05604750864548,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785170100.0,BUY,265797.0,24.162177508645478,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785185400.0,SELL,266063.0,48.03217185090668,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785213900.0,BUY,259827.0,24.01818185090668,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785231000.0,SELL,260712.0,48.06582277783113,ranging,0 bullish / 3 bearish votes (need 3) in ranging regime
1785240300.0,BUY,260962.0,24.161942777831133,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785245700.0,SELL,259000.0,47.83870445194461,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785252000.0,BUY,262000.0,24.305194451944605,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785279600.0,SELL,260785.0,47.6827680956469,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785283500.0,BUY,261950.0,23.9390480956469,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785288600.0,SELL,261358.0,47.58177513607446,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785294600.0,BUY,261522.0,23.88810513607446,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785298800.0,SELL,260292.0,47.423220837086234,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785302700.0,BUY,261271.0,23.77960083708623,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785324600.0,SELL,264126.0,47.633826770618846,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785333600.0,BUY,264812.0,24.100316770618843,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785337800.0,SELL,263000.0,47.42609834396144,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785348300.0,BUY,262547.0,24.022718343961444,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785355500.0,SELL,260000.0,47.15275296633382,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785362400.0,BUY,261801.0,23.85948296633382,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785373200.0,SELL,261066.0,47.04094833193594,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785376800.0,BUY,263101.0,23.697628331935938,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785387900.0,SELL,261842.0,46.88282825348698,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785400800.0,BUY,262677.0,23.509478253486975,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785419100.0,SELL,265499.0,47.08673187047667,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785430800.0,BUY,264712.0,23.623291870476667,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785445800.0,SELL,264606.0,47.03047505582528,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785450600.0,BUY,265229.0,23.53700505582528,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785456000.0,SELL,264614.0,46.929168391735004,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785460200.0,BUY,266366.0,23.655918391735003,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785465000.0,SELL,263018.0,46.59072738199653,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785469800.0,BUY,263391.0,23.41757738199653,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785480300.0,SELL,263071.0,46.51633002103887,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785498900.0,BUY,261805.0,23.28312002103887,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785499800.0,SELL,261450.0,46.43846940512245,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785515100.0,BUY,257948.0,23.345399405122446,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785526500.0,SELL,258588.0,46.449511609287626,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785552900.0,BUY,258903.0,23.246331609287626,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785556800.0,SELL,258679.0,46.383116585823245,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785562500.0,BUY,258839.0,23.199956585823244,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785580500.0,SELL,258840.0,46.3368859728167,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785587400.0,BUY,258922.0,23.163735972816703,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785591600.0,SELL,258817.0,46.281207398381156,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785616800.0,BUY,256841.0,23.12807739838116,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785650100.0,SELL,259891.0,46.50934266043044,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785654000.0,BUY,260045.0,23.27613266043044,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785659700.0,SELL,259572.0,46.420747838111225,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785692700.0,BUY,258708.0,23.267617838111228,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785712500.0,SELL,258975.0,46.39833531978941,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785751200.0,BUY,257399.0,23.27523531978941,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785773400.0,SELL,261119.0,46.685648923183365,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785779100.0,BUY,261468.0,23.492478923183363,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785791700.0,SELL,260769.0,46.577428944868615,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785809400.0,BUY,260948.0,23.404278944868615,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785823200.0,SELL,260801.0,46.51810088199785,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785840300.0,BUY,260805.0,23.374980881997853,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785852600.0,SELL,261016.0,46.49054703326029,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785868800.0,BUY,263641.0,23.377457033260292,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785873600.0,SELL,263164.0,46.40263256832502,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785884100.0,BUY,263481.0,23.239492568325016,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785889500.0,SELL,261167.0,46.15333066526559,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785893700.0,BUY,262978.0,23.26046066526559,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785901200.0,SELL,262494.0,46.065541478945825,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785909000.0,BUY,263007.0,23.142641478945826,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785912300.0,SELL,262756.0,45.997908782097454,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1785932100.0,BUY,263150.0,23.064998782097454,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1785936900.0,SELL,263158.0,45.952784570507106,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785940500.0,BUY,263571.0,23.28013457050711,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785942600.0,SELL,264500.0,45.987238443846735,ranging,1 bullish / 3 bearish votes (need 3) in ranging regime
1785955200.0,BUY,264788.0,23.064338443846736,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785967200.0,SELL,264587.0,45.924072486552596,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1785990900.0,BUY,264499.0,22.971142486552598,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1785998700.0,SELL,264943.0,45.916665331667325,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786008900.0,BUY,264468.0,22.993765331667326,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1786010100.0,SELL,264417.0,45.86645371249223,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786026300.0,BUY,264186.0,23.093703712492232,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786034700.0,SELL,264206.0,45.822674261650775,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786039500.0,BUY,263591.0,22.979854261650775,ranging,3 bullish / 1 bearish votes (need 3) in ranging regime
1786042500.0,SELL,263591.0,45.777034261650776,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786063800.0,BUY,262825.0,22.994274261650773,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786080000.0,SELL,262506.0,45.70391726912723,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786084200.0,BUY,263158.0,22.90113726912723,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786089000.0,SELL,262939.0,45.63941871821865,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786091100.0,BUY,263200.0,22.81661871821865,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786111500.0,SELL,265566.0,45.79857120758035,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786131900.0,BUY,265592.0,22.91571120758035,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786141800.0,SELL,265272.0,45.72533575229555,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786151400.0,BUY,265514.0,22.86249575229555,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786155900.0,SELL,265407.0,45.670460620890054,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786158600.0,BUY,265451.0,22.837650620890056,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786176600.0,SELL,265898.0,45.663212576279186,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786180800.0,BUY,266000.0,22.820392576279186,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786190100.0,SELL,266054.0,45.62220057522656,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786197000.0,BUY,265998.0,22.78939057522656,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786242600.0,SELL,265982.0,45.57520990687567,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786251900.0,BUY,265489.0,22.77242990687567,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786252800.0,SELL,265534.0,45.53350722262133,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786262700.0,BUY,265790.0,22.760757222621333,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786269000.0,SELL,265801.0,45.48894781387759,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786271700.0,BUY,265909.0,22.72620781387759,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786279500.0,SELL,266099.0,45.459699981273204,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786281300.0,BUY,266274.0,22.716979981273205,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786309200.0,SELL,266998.0,45.47597397032208,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786313400.0,BUY,267404.0,22.74326397032208,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786320000.0,SELL,265895.0,45.30252626464079,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786341600.0,BUY,265888.0,22.65990626464079,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786353600.0,SELL,266296.0,45.29196150775067,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786362600.0,BUY,265999.0,22.62932150775067,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786366200.0,SELL,265399.0,45.19566471445445,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786386900.0,BUY,262078.0,22.593084714454452,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786398600.0,SELL,262413.0,45.17933863298252,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786410900.0,BUY,262331.0,22.56674863298252,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786413600.0,SELL,262125.0,45.11643718008523,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786418400.0,BUY,262567.0,22.563907180085227,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786427100.0,SELL,262610.0,45.075063177221196,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786447200.0,BUY,263048.0,22.572583177221194,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786455300.0,SELL,262313.0,44.967353119437064,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786472100.0,BUY,260974.0,22.484893119437064,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786477500.0,SELL,260123.0,44.84926741503739,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786481100.0,BUY,261143.0,22.46690741503739,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786491300.0,SELL,261027.0,44.79462501145008,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786497600.0,BUY,261100.0,22.382235011450078,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786504800.0,SELL,261296.0,44.76663571064579,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786513200.0,BUY,261448.0,22.36425571064579,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786515000.0,SELL,261276.0,44.707167200196295,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786522200.0,BUY,261155.0,22.364847200196294,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786539600.0,SELL,262006.0,44.73518644731008,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786555200.0,BUY,259692.0,22.38285644731008,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786572000.0,SELL,259871.0,44.705902634986245,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786581000.0,BUY,260073.0,22.413632634986246,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786612500.0,SELL,260745.0,44.71884832000545,trending,1 bullish / 3 bearish votes (need 3) in trending regime
1786626900.0,BUY,260818.0,22.42657832000545,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786637100.0,SELL,259867.0,44.593188185543866,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786645200.0,BUY,258873.0,22.391008185543868,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786653900.0,SELL,259514.0,44.60369355435405,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786660200.0,BUY,260288.0,22.341453554354054,trending,3 bullish / 1 bearish votes (need 3) in trending regime
1786666800.0,SELL,259783.0,44.51610757636044,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786671300.0,BUY,259784.0,22.23384757636044,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786681500.0,SELL,259623.0,44.457805834066846,trending,0 bullish / 3 bearish votes (need 3) in trending regime
1786706100.0,BUY,257753.0,22.245615834066847,trending,3 bullish / 0 bearish votes (need 3) in trending regime
1786711500.0,SELL,257603.0,44.40052522185283,trending,1 bullish / 3 bearish votes (need 3) in trending regime
