timestamp,open,high,low,close,volume
1787066700,263245.0,263476.0,263245.0,263475.0,0.013539
1787067000,263475.0,263477.0,263475.0,263477.0,0.035045
1787067300,263479.0,263649.0,263479.0,263649.0,0.008015
1787067600,263649.0,263649.0,263580.0,263580.0,0.022079
1787067900,263581.0,263581.0,263481.0,263481.0,0.258643
1787068200,263477.0,263559.0,263477.0,263541.0,0.007693
1787068500,263489.0,263562.0,263488.0,263562.0,0.002863
1787068800,263625.0,263625.0,263578.0,263579.0,0.012674
1787069100,263577.0,263578.0,263570.0,263570.0,0.006474
1787069400,263570.0,263570.0,263426.0,263426.0,0.055105
1787069700,263426.0,263426.0,263180.0,263180.0,0.005007
1787070000,263180.0,263180.0,263150.0,263150.0,0.006624
1787070300,263116.0,263116.0,263000.0,263001.0,0.022691
1787070600,263001.0,263053.0,263001.0,263053.0,0.002399
1787070900,263141.0,263141.0,263141.0,263141.0,0.000168
1787071200,263142.0,263142.0,263142.0,263142.0,0.009933
1787071500,263141.0,263142.0,263141.0,263142.0,0.015356
1787071800,263141.0,263164.0,263141.0,263164.0,0.003493
1787072100,263163.0,263315.0,263163.0,263315.0,0.012877
1787072400,263316.0,263316.0,263302.0,263302.0,0.043931
1787072700,263232.0,263239.0,263232.0,263233.0,0.030728
1787073000,263232.0,263232.0,263232.0,263232.0,0.000175
1787073300,263233.0,263233.0,263148.0,263148.0,0.021828
1787073600,263148.0,263148.0,263148.0,263148.0,0.0
1787073900,263148.0,263148.0,263148.0,263148.0,0.0
1787074200,263148.0,263148.0,263148.0,263148.0,0.0
1787074500,263257.0,263257.0,263147.0,263147.0,0.003907
1787074800,263002.0,263002.0,263002.0,263002.0,0.004554
1787075100,263002.0,263002.0,263002.0,263002.0,0.0
1787075400,263002.0,263002.0,263002.0,263002.0,0.000447
1787075700,263002.0,263002.0,263002.0,263002.0,0.000635
1787076000,263001.0,263001.0,262662.0,262662.0,0.038988
1787076300,262842.0,262842.0,262842.0,262842.0,0.000862
1787076600,262918.0,262918.0,262918.0,262918.0,0.000292
1787076900,263044.0,263044.0,263043.0,263043.0,0.003627
1787077200,263098.0,263240.0,263098.0,263240.0,0.000561
1787077500,263240.0,263240.0,263240.0,263240.0,0.000775
1787077800,263240.0,263240.0,263240.0,263240.0,0.0
1787078100,263240.0,263240.0,263240.0,263240.0,0.0
1787078400,263307.0,263307.0,263182.0,263182.0,0.007288
1787078700,263148.0,263158.0,263147.0,263158.0,0.02434
1787079000,263159.0,263171.0,263159.0,263171.0,0.000966
1787079300,263170.0,263171.0,263170.0,263171.0,0.002111
1787079600,263171.0,263171.0,263171.0,263171.0,0.0
1787079900,263012.0,263012.0,263011.0,263011.0,0.002127
1787080200,262919.0,262920.0,262919.0,262920.0,0.001014
1787080500,262920.0,262920.0,262920.0,262920.0,0.0
1787080800,262858.0,262859.0,262858.0,262859.0,0.007368
1787081100,263043.0,263043.0,263043.0,263043.0,0.000415
1787081400,263043.0,263043.0,263043.0,263043.0,0.0
1787081700,263043.0,263043.0,263043.0,263043.0,0.0
1787082000,263043.0,263043.0,263043.0,263043.0,0.0
1787082300,262855.0,262855.0,262855.0,262855.0,0.001137
1787082600,262854.0,262854.0,262854.0,262854.0,0.001774
1787082900,262855.0,262855.0,262855.0,262855.0,0.000174
1787083200,262854.0,262854.0,262854.0,262854.0,0.000404
1787083500,262854.0,262854.0,262854.0,262854.0,0.0
1787083800,262854.0,262854.0,262704.0,262704.0,0.000889
1787084100,262704.0,262704.0,262704.0,262704.0,0.0
1787084400,262705.0,262705.0,262705.0,262705.0,0.000917
1787084700,262705.0,262705.0,262705.0,262705.0,0.0
1787085000,262705.0,262705.0,262705.0,262705.0,0.003807
1787085300,262704.0,262704.0,262663.0,262663.0,0.001898
1787085600,262663.0,262663.0,262663.0,262663.0,0.0
1787085900,262663.0,262663.0,262663.0,262663.0,0.0
1787086200,262662.0,262662.0,262600.0,262600.0,0.015202
1787086500,262601.0,262601.0,262601.0,262601.0,0.007604
1787086800,262601.0,262601.0,262601.0,262601.0,0.0
1787087100,262601.0,262601.0,262601.0,262601.0,0.0
1787087400,262601.0,262601.0,262601.0,262601.0,0.0
1787087700,262707.0,262707.0,262707.0,262707.0,0.103853
1787088000,262707.0,262707.0,262707.0,262707.0,0.0
1787088300,262707.0,262707.0,262707.0,262707.0,0.0
1787088600,262600.0,262601.0,262600.0,262601.0,0.000576
1787088900,262600.0,262601.0,262299.0,262299.0,0.046224
1787089200,262322.0,262322.0,262322.0,262322.0,0.000543
1787089500,262322.0,262322.0,262322.0,262322.0,0.0
1787089800,262347.0,262412.0,262347.0,262412.0,0.001028
1787090100,262412.0,262412.0,262412.0,262412.0,0.0
1787090400,262455.0,262455.0,262364.0,262364.0,0.00087
1787090700,262310.0,262333.0,262310.0,262331.0,0.011665
1787091000,262334.0,262380.0,262259.0,262380.0,0.037534
1787091300,262321.0,262322.0,262321.0,262321.0,0.0099
1787091600,262314.0,262385.0,262284.0,262385.0,0.008874
1787091900,262227.0,262227.0,262225.0,262225.0,0.036365
1787092200,262328.0,262328.0,262328.0,262328.0,0.000189
1787092500,262351.0,262511.0,262351.0,262511.0,0.001885
1787092800,262494.0,262494.0,262382.0,262455.0,0.013201
1787093100,262521.0,262556.0,262436.0,262556.0,0.004702
1787093400,262490.0,262490.0,262430.0,262430.0,0.01355
1787093700,262427.0,262512.0,262397.0,262512.0,0.041103
1787094000,262545.0,262605.0,262530.0,262586.0,0.004546
1787094300,262606.0,262606.0,262606.0,262606.0,0.002842
1787094600,262608.0,262608.0,262608.0,262608.0,0.003565
1787094900,262609.0,262609.0,262608.0,262608.0,0.005361
1787095200,262608.0,262609.0,262608.0,262609.0,0.011232
1787095500,262609.0,262609.0,262609.0,262609.0,0.005187
1787095800,262608.0,262610.0,262608.0,262610.0,0.010661
1787096100,262610.0,262878.0,262610.0,262878.0,0.083261
1787096400,262868.0,262954.0,262868.0,262954.0,0.005167
1787096700,262970.0,262971.0,262915.0,262915.0,0.001411
1787097000,262915.0,262915.0,262914.0,262914.0,0.003088
1787097300,262914.0,262914.0,262783.0,262784.0,0.029892
1787097600,262784.0,262784.0,262540.0,262540.0,0.00644
1787097900,262513.0,262513.0,262494.0,262494.0,0.042689
1787098200,262327.0,262328.0,262327.0,262328.0,0.015453
1787098500,262328.0,262328.0,262234.0,262234.0,0.005035
1787098800,262328.0,262328.0,262326.0,262327.0,0.022142
1787099100,262235.0,262235.0,262235.0,262235.0,0.029117
1787099400,262353.0,262484.0,262353.0,262484.0,0.02342
1787099700,262484.0,262484.0,262483.0,262484.0,0.049761
1787100000,262484.0,262484.0,262260.0,262261.0,0.006302
